,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
1177,1639506165.231717,18720.000000000004,4867.200000000001,1.5008448123931886,21.0,4245.195571636915
1178,1639506165.4337068,18720.000000000004,4867.200000000001,1.3946316361427307,23.0,4244.903143498652
1179,1639506165.631777,18720.000000000004,4867.200000000001,1.217610228061676,23.0,4244.6444397498535
1180,1639506165.831573,18720.000000000004,4867.200000000001,1.3835678309202195,21.0,4244.384587314346
1181,1639506166.031728,18720.000000000004,4867.200000000001,1.4543765306472778,21.0,4244.100572909462
1182,1639506166.2320962,18720.000000000004,4867.200000000001,1.8062065243721008,21.0,4243.773914386099
1183,1639506166.4320014,18720.000000000004,4867.200000000001,3.299963641166687,17.0,4243.263539511566
1184,1639506166.6317482,18720.000000000004,4867.200000000001,4.813773560523987,14.0,4242.453192799234
1185,1639506166.8318272,18720.000000000004,4867.200000000001,6.639860963821411,12.0,4241.307377133065
1186,1639506167.0316749,18720.000000000004,4867.200000000001,6.693105316162109,9.0,4239.97509582237
1187,1639506167.2316763,18720.000000000004,4867.200000000001,9.33362956047058,4.0,4238.372410489386
1188,1639506167.4318633,18720.000000000004,4867.200000000001,6.170615696907044,10.0,4236.82053656595
1189,1639506167.6318064,18720.000000000004,4867.200000000001,4.065719747543335,12.0,4235.797194421091
1190,1639506167.8315966,18720.000000000004,4867.200000000001,3.305879330635071,14.0,4235.060807649039
1191,1639506168.0317967,18720.000000000004,4867.200000000001,2.12868646979332,17.0,4234.516807392665
1192,1639506168.2315795,18720.000000000004,4867.200000000001,14.231454372406006,0.0,4232.882569624167
1193,1639506168.4317317,18720.000000000004,4867.200000000001,13.669272994995117,0.0,4230.090374217706
1194,1639506168.6316302,18720.000000000004,4867.200000000001,4.110251772403717,12.0,4228.313324217474
1195,1639506168.8317504,18720.000000000004,4867.200000000001,1.7442492246627808,20.0,4227.727522231089
1196,1639506169.0324302,18720.000000000004,4867.200000000001,1.112887516617775,20.0,4227.440837446107
1197,1639506169.2423475,18720.000000000004,4867.200000000001,1.1593557238578795,20.0,4227.202345855276
1198,1639506169.4418116,18720.000000000004,4867.200000000001,1.4433128237724304,22.0,4226.94277640804
1199,1639506169.6417203,18720.000000000004,4867.200000000001,1.4676531195640563,21.0,4226.651812650735
1200,1639506169.8436017,18720.000000000004,4867.200000000001,1.531823420524597,20.0,4226.349043376111
