,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
724,1639499123.0026364,18720.000000000004,7862.4000000000015,1.7508875966072082,40.0,7606.084259890051
725,1639499123.202368,18720.000000000004,7862.4000000000015,1.624759805202484,41.0,7605.747148181391
726,1639499123.4123209,18720.000000000004,7862.4000000000015,1.569440531730652,42.0,7605.4118324792025
727,1639499123.6126678,18720.000000000004,7862.4000000000015,1.6468873381614686,41.0,7605.089641745017
728,1639499123.8135498,18720.000000000004,7862.4000000000015,1.6446746230125426,41.0,7604.759034039184
729,1639499124.012737,18720.000000000004,7862.4000000000015,1.7531002163887024,40.0,7604.420637277156
730,1639499124.2123876,18720.000000000004,7862.4000000000015,1.9743769228458405,40.0,7604.048540891318
731,1639499124.4126754,18720.000000000004,7862.4000000000015,1.7752279043197632,42.0,7603.673040805017
732,1639499124.6130092,18720.000000000004,7862.4000000000015,1.6977811217308045,42.0,7603.325160198695
733,1639499124.8133218,18720.000000000004,7862.4000000000015,1.8902919173240662,40.0,7602.965792053066
734,1639499125.0129008,18720.000000000004,7862.4000000000015,1.9190579175949096,40.0,7602.585658936814
735,1639499125.2127612,18720.000000000004,7862.4000000000015,1.9279088437557221,40.0,7602.201230905146
736,1639499125.412387,18720.000000000004,7862.4000000000015,1.9987175226211549,40.0,7601.809303076723
737,1639499125.6128366,18720.000000000004,7862.4000000000015,1.775227999687195,40.0,7601.431059943173
738,1639499125.8126988,18720.000000000004,7862.4000000000015,1.7176961302757263,41.0,7601.0820081197435
739,1639499126.012721,18720.000000000004,7862.4000000000015,1.6026320219039918,41.0,7600.749938414664
740,1639499126.212742,18720.000000000004,7862.4000000000015,1.638036322593689,41.0,7600.425837506987
741,1639499126.412759,18720.000000000004,7862.4000000000015,1.666802430152893,41.0,7600.095325581227
742,1639499126.6126342,18720.000000000004,7862.4000000000015,1.6778661370277406,41.0,7599.7610675717215
743,1639499126.8124547,18720.000000000004,7862.4000000000015,1.5428873300552368,42.0,7599.439281257855
744,1639499127.0128458,18720.000000000004,7862.4000000000015,1.691142725944519,40.0,7599.115245911812
745,1639499127.2127693,18720.000000000004,7862.4000000000015,1.9367598295211792,39.0,7598.752594395749
746,1639499127.4132013,18720.000000000004,7862.4000000000015,1.8703771352767944,40.0,7598.37105823938
747,1639499127.6127994,18720.000000000004,7862.4000000000015,1.9190580010414124,39.0,7597.992876262078
748,1639499127.812684,18720.000000000004,7862.4000000000015,1.6402490139007568,41.0,7597.637150838114
749,1639499128.0127912,18720.000000000004,7862.4000000000015,1.6468875288963318,41.0,7597.3082611615755
750,1639499128.2131717,18720.000000000004,7862.4000000000015,1.578291517496109,42.0,7596.985129563843
751,1639499128.4227712,18720.000000000004,7862.4000000000015,1.591568112373352,41.0,7596.652929075127
752,1639499128.6230142,18720.000000000004,7862.4000000000015,1.6822916269302368,41.0,7596.325145333432
753,1639499128.822876,18720.000000000004,7862.4000000000015,1.571653413772583,41.0,7595.999975734058
754,1639499129.0265698,18720.000000000004,7862.4000000000015,1.965526032447815,40.0,7595.639724854699
755,1639499129.2224834,18720.000000000004,7862.4000000000015,1.640249103307724,41.0,7595.286514745188
756,1639499129.4227216,18720.000000000004,7862.4000000000015,1.8548876285552978,40.0,7594.936584752557
757,1639499129.6230562,18720.000000000004,7862.4000000000015,1.837185513973236,39.0,7594.566759848707
758,1639499129.823131,18720.000000000004,7862.4000000000015,1.8349726378917695,41.0,7594.199406490785
759,1639499130.0226135,18720.000000000004,7862.4000000000015,1.9566750168800353,40.0,7593.82122292609
760,1639499130.2229254,18720.000000000004,7862.4000000000015,1.86152583360672,40.0,7593.438807394175
761,1639499130.4228632,18720.000000000004,7862.4000000000015,1.8814406871795655,40.0,7593.064627110111
762,1639499130.6226332,18720.000000000004,7862.4000000000015,1.806206601858139,41.0,7592.696286509037
763,1639499130.8228357,18720.000000000004,7862.4000000000015,1.7730151057243346,40.0,7592.338002004615
764,1639499131.0226605,18720.000000000004,7862.4000000000015,1.6291853308677673,41.0,7591.998079976655
765,1639499131.223332,18720.000000000004,7862.4000000000015,1.6203341245651246,41.0,7591.672037111535
766,1639499131.4228256,18720.000000000004,7862.4000000000015,1.6424618244171143,41.0,7591.346583580513
767,1639499131.6240654,18720.000000000004,7862.4000000000015,1.4942063331604003,41.0,7591.030972306062
