,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
118,1639505348.4210632,18720.000000000004,7488.000000000002,1.6225468158721923,36.0,7423.573189494166
119,1639505348.6209595,18720.000000000004,7488.000000000002,1.5406744301319122,36.0,7423.2570313262795
120,1639505348.8212323,18720.000000000004,7488.000000000002,1.511908721923828,37.0,7422.951356640963
121,1639505349.0209668,18720.000000000004,7488.000000000002,1.5273978292942048,37.0,7422.647829530701
122,1639505349.2209573,18720.000000000004,7488.000000000002,1.4322487354278564,37.0,7422.35187891636
123,1639505349.42139,18720.000000000004,7488.000000000002,1.4831427216529847,38.0,7422.059708912878
124,1639505349.6212754,18720.000000000004,7488.000000000002,1.39463152885437,38.0,7421.772096429837
125,1639505349.8210168,18720.000000000004,7488.000000000002,1.4455252289772034,38.0,7421.48844803812
126,1639505350.0209754,18720.000000000004,7488.000000000002,1.5451000332832336,37.0,7421.189447473386
127,1639505350.220929,18720.000000000004,7488.000000000002,1.5827171206474304,37.0,7420.876738392068
128,1639505350.4209502,18720.000000000004,7488.000000000002,1.4300360321998595,37.0,7420.5754310407665
129,1639505350.6209254,18720.000000000004,7488.000000000002,1.461014723777771,38.0,7420.286361738812
130,1639505350.8212664,18720.000000000004,7488.000000000002,1.7243342995643616,36.0,7419.967283756366
131,1639505351.0209992,18720.000000000004,7488.000000000002,1.7685895442962647,38.0,7419.618458060737
132,1639505351.220938,18720.000000000004,7488.000000000002,1.6513129234313966,37.0,7419.276572507252
133,1639505351.4209313,18720.000000000004,7488.000000000002,2.8262927532196045,34.0,7418.828826778454
134,1639505351.620939,18720.000000000004,7488.000000000002,4.342315721511841,31.0,7418.1119384139965
135,1639505351.8213875,18720.000000000004,7488.000000000002,4.8269124031066895,29.0,7417.192959342386
136,1639505352.0210285,18720.000000000004,7488.000000000002,6.715371561050415,25.0,7416.040802847672
137,1639505352.2209496,18720.000000000004,7488.000000000002,12.861612462997437,11.0,7414.0838764525315
138,1639505352.4212725,18720.000000000004,7488.000000000002,13.41701717376709,7.0,7411.451771245058
139,1639505352.6209579,18720.000000000004,7488.000000000002,9.857779216766357,15.0,7409.127953486054
140,1639505352.8212495,18720.000000000004,7488.000000000002,4.189188838005066,28.0,7407.721208396603
141,1639505353.0209918,18720.000000000004,7488.000000000002,1.88807932138443,35.0,7407.114264584403
142,1639505353.2237263,18720.000000000004,7488.000000000002,1.5716533064842224,31.0,7406.763561053441
143,1639505353.4209633,18720.000000000004,7488.000000000002,1.3739943251013755,33.0,7406.4730656807305
144,1639505353.621023,18720.000000000004,7488.000000000002,1.9301217198371887,35.0,7406.142555527129
145,1639505353.8222342,18720.000000000004,7488.000000000002,1.9079939365386962,35.0,7405.756419571657
146,1639505354.021032,18720.000000000004,7488.000000000002,1.8770151376724242,34.0,7405.380193565954
147,1639505354.2212126,18720.000000000004,7488.000000000002,0.9130158185958862,34.0,7405.100938627418
148,1639505354.421095,18720.000000000004,7488.000000000002,1.584929895401001,33.0,7404.851291098959
149,1639505354.6310925,18720.000000000004,7488.000000000002,1.8438238143920898,34.0,7404.491275981426
150,1639505354.8210878,18720.000000000004,7488.000000000002,1.6336107134819031,36.0,7404.160927892638
151,1639505355.021158,18720.000000000004,7488.000000000002,1.8571003317832946,35.0,7403.811734364082
152,1639505355.221013,18720.000000000004,7488.000000000002,1.9057813167572022,34.0,7403.435718840346
153,1639505355.4211323,18720.000000000004,7488.000000000002,1.6136959314346313,36.0,7403.083561254425
154,1639505355.6210635,18720.000000000004,7488.000000000002,1.819483208656311,34.0,7402.740361536681
155,1639505355.8213186,18720.000000000004,7488.000000000002,1.726546835899353,34.0,7402.3853061375785
156,1639505356.0310543,18720.000000000004,7488.000000000002,1.6955681324005127,36.0,7402.02643641485
157,1639505356.2313387,18720.000000000004,7488.000000000002,1.6999938368797303,35.0,7401.686397231407
158,1639505356.431017,18720.000000000004,7488.000000000002,1.788504719734192,35.0,7401.3381087055095
159,1639505356.6310632,18720.000000000004,7488.000000000002,2.0296963334083555,33.0,7400.956200207145
160,1639505356.8313816,18720.000000000004,7488.000000000002,1.611483132839203,37.0,7400.591502700381
161,1639505357.119104,18720.000000000004,7488.000000000002,1.507482922077179,37.0,7400.142804580235
162,1639505357.2310283,18720.000000000004,7488.000000000002,1.6557384371757506,35.0,7399.965783738279
163,1639505357.4310746,18720.000000000004,7488.000000000002,1.6402489423751831,37.0,7399.636108696753
164,1639505357.631048,18720.000000000004,7488.000000000002,1.5119085311889648,37.0,7399.320934960086
165,1639505357.8314133,18720.000000000004,7488.000000000002,1.518546724319458,37.0,7399.017335914386
166,1639505358.0312848,18720.000000000004,7488.000000000002,1.6999937415122985,36.0,7398.695688594546
167,1639505358.231047,18720.000000000004,7488.000000000002,1.5296106219291687,36.0,7398.373112310046
168,1639505358.4313726,18720.000000000004,7488.000000000002,1.5672277212142944,37.0,7398.062924113084
169,1639505358.6311886,18720.000000000004,7488.000000000002,1.4897808194160462,37.0,7397.757504521322
170,1639505358.831181,18720.000000000004,7488.000000000002,1.4123338282108306,38.0,7397.467304058056
171,1639505359.0310802,18720.000000000004,7488.000000000002,2.4434839248657227,35.0,7397.08191662247
172,1639505359.2311454,18720.000000000004,7488.000000000002,2.2841645240783692,36.0,7396.608997807625
173,1639505359.430979,18720.000000000004,7488.000000000002,3.6826342344284058,33.0,7396.012814275408
174,1639505359.631059,18720.000000000004,7488.000000000002,4.895507955551148,30.0,7395.154657282823
175,1639505359.8310895,18720.000000000004,7488.000000000002,5.942562246322632,27.0,7394.070684628408
176,1639505360.0851889,18720.000000000004,7488.000000000002,6.96776556968689,26.0,7392.430431552276
177,1639505360.231713,18720.000000000004,7488.000000000002,12.441048288345337,10.0,7391.0085011788115
178,1639505360.4310641,18720.000000000004,7488.000000000002,13.923741436004638,6.0,7388.3805766274045
179,1639505360.6310577,18720.000000000004,7488.000000000002,10.969003868103027,15.0,7385.8913816245595
180,1639505360.8788395,18720.000000000004,7488.000000000002,4.931603828072548,26.0,7383.921441395904
181,1639505361.0310204,18720.000000000004,7488.000000000002,1.3924190282821656,38.0,7383.440243618985
182,1639505361.3379185,18720.000000000004,7488.000000000002,1.0406337201595306,36.0,7383.066893965376
183,1639505361.4310327,18720.000000000004,7488.000000000002,1.7022065982222556,29.0,7382.939195359898
184,1639505361.631393,18720.000000000004,7488.000000000002,1.5495256304740905,36.0,7382.613436340464
185,1639505361.831281,18720.000000000004,7488.000000000002,1.6048449218273162,36.0,7382.298175944256
186,1639505362.0311048,18720.000000000004,7488.000000000002,1.520759516954422,37.0,7381.98589077806
187,1639505362.231704,18720.000000000004,7488.000000000002,1.070844829082489,35.0,7381.725953907122
188,1639505362.431096,18720.000000000004,7488.000000000002,1.4388873100280761,34.0,7381.475743551006
189,1639505362.631129,18720.000000000004,7488.000000000002,1.556163913011551,35.0,7381.176189086061
190,1639505362.831087,18720.000000000004,7488.000000000002,1.3415253281593322,37.0,7380.886480888797
191,1639505363.0310864,18720.000000000004,7488.000000000002,1.6070576071739198,36.0,7380.59162357946
192,1639505363.2310622,18720.000000000004,7488.000000000002,1.4477381348609923,36.0,7380.286181076748
193,1639505363.4311695,18720.000000000004,7488.000000000002,1.5782916307449342,35.0,7379.983415699155
194,1639505363.6310663,18720.000000000004,7488.000000000002,1.5207597136497497,36.0,7379.67367045649
195,1639505363.8310342,18720.000000000004,7488.000000000002,1.5849299311637879,35.0,7379.363151398616
196,1639505364.0314858,18720.000000000004,7488.000000000002,1.7376108407974242,36.0,7379.030147070993
197,1639505364.231138,18720.000000000004,7488.000000000002,1.6358234405517578,35.0,7378.6933902915525
198,1639505364.431087,18720.000000000004,7488.000000000002,1.620334219932556,35.0,7378.367857515019
199,1639505364.6313655,18720.000000000004,7488.000000000002,1.6203338146209716,35.0,7378.043339415187
200,1639505364.8412292,18720.000000000004,7488.000000000002,1.7641639232635498,36.0,7377.688197869317
201,1639505365.0411375,18720.000000000004,7488.000000000002,1.7885045170783997,35.0,7377.333093992347
202,1639505365.241523,18720.000000000004,7488.000000000002,1.8062066435813904,34.0,7376.972929868944
203,1639505365.4412503,18720.000000000004,7488.000000000002,1.9389728307724,34.0,7376.598922582668
204,1639505365.6412244,18720.000000000004,7488.000000000002,1.9478238224983215,35.0,7376.21029332898
205,1639505365.8412335,18720.000000000004,7488.000000000002,1.896930205821991,34.0,7375.825800417927
206,1639505366.041342,18720.000000000004,7488.000000000002,1.8438239097595215,35.0,7375.451522017831
207,1639505366.2412539,18720.000000000004,7488.000000000002,1.8571004152297974,34.0,7375.081592735382
208,1639505366.4415143,18720.000000000004,7488.000000000002,1.8106322288513184,35.0,7374.714341930768
209,1639505366.6710255,18720.000000000004,7488.000000000002,1.6358234286308289,36.0,7374.318841738826
210,1639505366.866918,18720.000000000004,7488.000000000002,1.839398205280304,35.0,7373.978456686058
211,1639505367.041249,18720.000000000004,7488.000000000002,2.768760931491852,33.0,7373.576784306525
212,1639505367.2411385,18720.000000000004,7488.000000000002,2.348334813117981,34.0,7373.065357652545
213,1639505367.4413958,18720.000000000004,7488.000000000002,3.7954854011535644,32.0,7372.450185224559
214,1639505367.6412134,18720.000000000004,7488.000000000002,5.231848669052124,28.0,7371.548274851002
215,1639505367.8416474,18720.000000000004,7488.000000000002,6.515945816040039,25.0,7370.370946310257
216,1639505368.0414064,18720.000000000004,7488.000000000002,8.592075824737549,20.0,7368.861964613684
217,1639505368.241171,18720.000000000004,7488.000000000002,14.92640199661255,3.0,7366.512886248404
218,1639505368.4413507,18720.000000000004,7488.000000000002,13.631794261932374,7.0,7363.654499022345
219,1639505368.6412132,18720.000000000004,7488.000000000002,11.854526042938232,11.0,7361.107619429157
220,1639505368.84163,18720.000000000004,7488.000000000002,4.780858886241913,26.0,7359.440614094073
221,1639505369.0411723,18720.000000000004,7488.000000000002,1.6004193305969239,36.0,7358.803946678921
222,1639505369.241415,18720.000000000004,7488.000000000002,2.1530269354581835,31.0,7358.428146463142
223,1639505369.4412503,18720.000000000004,7488.000000000002,2.089579424262047,30.0,7358.004235204859
224,1639505369.833978,18720.000000000004,7488.000000000002,1.6911426424980163,35.0,7357.261838227662
225,1639505369.8411193,18720.000000000004,7488.000000000002,1.6092704296112061,36.0,7357.250053522411
226,1639505370.0412507,18720.000000000004,7488.000000000002,1.6800788283348083,35.0,7356.9209024595275
227,1639505370.2411141,18720.000000000004,7488.000000000002,0.7286334037780762,35.0,7356.680195710609
228,1639505370.4411712,18720.000000000004,7488.000000000002,1.4720786213874817,34.0,7356.460061755092
229,1639505370.6412141,18720.000000000004,7488.000000000002,1.7730152249336242,33.0,7356.135482660931
230,1639505370.841343,18720.000000000004,7488.000000000002,1.4565893292427063,36.0,7355.812314229127
231,1639505371.0413754,18720.000000000004,7488.000000000002,1.6468872427940369,36.0,7355.5019161829305
232,1639505371.241183,18720.000000000004,7488.000000000002,1.5451001286506654,36.0,7355.183024444922
233,1639505371.4416802,18720.000000000004,7488.000000000002,1.7287598133087159,35.0,7354.854824650301
234,1639505371.6412644,18720.000000000004,7488.000000000002,1.3946316301822663,37.0,7354.543134787692
235,1639505371.8413246,18720.000000000004,7488.000000000002,1.4366743326187135,37.0,7354.259919069379
236,1639505372.0412314,18720.000000000004,7488.000000000002,1.5495254397392273,36.0,7353.961438210204
237,1639505372.2413678,18720.000000000004,7488.000000000002,1.4543765306472778,36.0,7353.660843112339
238,1639505372.441631,18720.000000000004,7488.000000000002,1.5119086265563966,36.0,7353.36382414184
239,1639505372.6416476,18720.000000000004,7488.000000000002,1.465440422296524,35.0,7353.066064675961
240,1639505372.8412201,18720.000000000004,7488.000000000002,1.5141213178634643,36.0,7352.768745289155
241,1639505373.0412915,18720.000000000004,7488.000000000002,1.3924188375473023,37.0,7352.477987604827
242,1639505373.2412462,18720.000000000004,7488.000000000002,1.474291318655014,37.0,7352.19138145117
243,1639505373.4412155,18720.000000000004,7488.000000000002,1.4012699365615844,36.0,7351.903869477465
244,1639505373.6517038,18720.000000000004,7488.000000000002,1.4942065179347992,36.0,7351.5991374910855
245,1639505373.851272,18720.000000000004,7488.000000000002,1.549525535106659,36.0,7351.295421318509
246,1639505374.0516443,18720.000000000004,7488.000000000002,1.5760787367820739,35.0,7350.982279186538
247,1639505374.2760477,18720.000000000004,7488.000000000002,1.5915682315826416,36.0,7350.626863841229
248,1639505374.4516644,18720.000000000004,7488.000000000002,1.5052702307701111,36.0,7350.3549355018695
249,1639505374.651459,18720.000000000004,7488.000000000002,1.620334231853485,36.0,7350.042696163224
250,1639505374.851379,18720.000000000004,7488.000000000002,3.240080440044403,32.0,7349.556849260764
251,1639505375.051248,18720.000000000004,7488.000000000002,3.866294026374817,31.0,7348.846676727765
252,1639505375.2516382,18720.000000000004,7488.000000000002,4.479230785369873,29.0,7348.010496449977
253,1639505375.4516835,18720.000000000004,7488.000000000002,7.492053127288818,22.0,7346.813096626526
254,1639505375.6521025,18720.000000000004,7488.000000000002,7.918979239463806,20.0,7345.268765170571
255,1639505375.8541613,18720.000000000004,7488.000000000002,10.601407670974732,14.0,7343.397661666265
256,1639505376.0514,18720.000000000004,7488.000000000002,7.492053294181824,17.0,7341.6132964540875
257,1639505376.251868,18720.000000000004,7488.000000000002,13.594315361976623,3.0,7339.499724710248
258,1639505376.451383,18720.000000000004,7488.000000000002,14.33296480178833,2.0,7336.71376760299
259,1639505376.6519578,18720.000000000004,7488.000000000002,11.358589372038841,8.0,7334.1372305337445
260,1639505376.852123,18720.000000000004,7488.000000000002,1.545099937915802,36.0,7332.845795295034
261,1639505377.051266,18720.000000000004,7488.000000000002,1.542887318134308,36.0,7332.538319875583
262,1639505377.2521243,18720.000000000004,7488.000000000002,1.651313018798828,33.0,7332.217528963663
263,1639505377.4515753,18720.000000000004,7488.000000000002,1.5716532349586487,34.0,7331.896117091359
264,1639505377.6516242,18720.000000000004,7488.000000000002,1.5517382323741913,35.0,7331.583701541016
265,1639505377.8512616,18720.000000000004,7488.000000000002,1.511908519268036,36.0,7331.277892285056
266,1639505378.051519,18720.000000000004,7488.000000000002,1.6048447251319886,36.0,7330.965815988237
